1460862681, 4, 54, 60, 63, 64, 51, 10, 16, 25, 26, 8, 20, 27, 12, 23, 16
1460862681, 4, 54, 59, 63, 64, 51, 10, 16, 25, 26, 8, 20, 27, 12, 23, 16
1460862681, 8, 54, 59, 63, 64, 51, 10, 16, 25, 26, 8, 20, 27, 12, 23, 16
1460862681, 7, 54, 59, 62, 64, 51, 10, 17, 25, 26, 8, 20, 27, 12, 23, 16
1460862681, 9, 54, 59, 62, 64, 51, 10, 17, 25, 26, 8, 20, 26, 12, 23, 16
1460862681, 9, 54, 59, 62, 64, 52, 10, 16, 24, 26, 8, 19, 26, 12, 23, 16
1460862681, 8, 54, 59, 62, 64, 52, 10, 16, 24, 25, 8, 19, 26, 12, 23, 16
1460862681, 13, 54, 59, 62, 65, 52, 10, 16, 24, 25, 8, 19, 26, 12, 23, 16
1460862681, 13, 54, 59, 62, 65, 52, 10, 16, 24, 25, 8, 19, 26, 12, 23, 16
1460862681, 34, 54, 59, 62, 65, 52, 9, 16, 23, 25, 8, 19, 27, 12, 23, 16
1460862681, 19, 54, 59, 62, 65, 52, 9, 16, 23, 25, 9, 20, 27, 12, 23, 16
1460862682, 5, 54, 59, 62, 65, 53, 8, 16, 23, 25, 9, 20, 27, 12, 23, 16
1460862682, 18, 54, 59, 62, 66, 53, 9, 16, 23, 25, 9, 20, 27, 12, 23, 17
1460862682, 22, 54, 59, 62, 66, 53, 9, 16, 23, 25, 9, 20, 27, 12, 23, 17
1460862682, 14, 54, 59, 62, 66, 53, 9, 16, 23, 25, 9, 20, 27, 12, 23, 17
1460862682, 12, 54, 59, 62, 66, 53, 9, 16, 23, 25, 9, 20, 27, 12, 23, 16
1460862682, 19, 54, 59, 62, 66, 53, 9, 16, 24, 26, 9, 20, 27, 12, 23, 16
1460862682, 21, 53, 58, 62, 66, 53, 9, 16, 25, 26, 8, 20, 26, 12, 22, 16
1460862682, 19, 53, 58, 61, 66, 53, 9, 16, 25, 26, 8, 20, 26, 12, 22, 16
1460862682, 19, 53, 58, 61, 66, 53, 10, 17, 26, 26, 9, 20, 26, 12, 22, 16
1460862682, 13, 53, 58, 61, 66, 53, 10, 18, 27, 27, 9, 20, 26, 12, 22, 16
1460862682, 20, 52, 58, 61, 66, 53, 10, 18, 27, 27, 8, 20, 26, 12, 22, 17
1460862682, 10, 52, 57, 61, 66, 53, 11, 18, 28, 28, 8, 20, 26, 12, 21, 17
1460862682, 4, 52, 57, 60, 66, 53, 11, 18, 28, 28, 8, 20, 25, 12, 21, 17
1460862682, 23, 53, 57, 60, 66, 53, 11, 18, 28, 28, 8, 20, 25, 12, 21, 17
1460862682, 267, 53, 57, 61, 66, 53, 9, 14, 27, 27, 7, 21, 26, 14, 22, 17
1460862682, 323, 52, 81, 80, 54, 45, 40, 34, 29, 27, 16, 65, 67, 62, 60, 16
1460862682, 236, 52, 98, 101, 37, 38, 78, 78, 39, 31, 38, 110, 104, 112, 100, 18
1460862682, 101, 52, 99, 104, 36, 39, 83, 85, 39, 26, 46, 113, 104, 118, 102, 22
1460862682, 33, 53, 100, 105, 35, 40, 88, 88, 40, 24, 48, 115, 105, 120, 101, 24
1460862683, 14, 54, 101, 105, 35, 41, 90, 90, 40, 22, 48, 116, 104, 121, 101, 26
1460862683, 8, 54, 101, 105, 35, 42, 93, 93, 40, 20, 48, 117, 104, 122, 101, 27
1460862683, 11, 55, 101, 105, 35, 42, 94, 94, 40, 19, 48, 118, 104, 122, 101, 28
1460862683, 10, 55, 101, 106, 35, 43, 94, 95, 40, 19, 48, 118, 104, 123, 101, 28
1460862683, 9, 55, 101, 106, 35, 43, 94, 95, 41, 19, 48, 118, 104, 123, 101, 29
1460862683, 7, 55, 101, 106, 35, 43, 93, 95, 41, 19, 48, 119, 104, 123, 101, 29
1460862683, 3, 54, 101, 106, 35, 44, 92, 94, 41, 19, 48, 119, 104, 124, 101, 30
1460862683, 2, 54, 101, 106, 35, 44, 92, 93, 42, 19, 48, 119, 104, 124, 101, 30
1460862683, 1, 54, 101, 106, 35, 44, 91, 93, 42, 19, 48, 119, 103, 124, 100, 30
1460862683, 1, 53, 101, 106, 35, 44, 91, 92, 42, 18, 48, 119, 103, 124, 100, 31
1460862683, 6, 53, 101, 106, 35, 45, 91, 92, 42, 18, 48, 119, 103, 124, 99, 32
1460862683, 7, 53, 101, 106, 35, 45, 90, 92, 42, 17, 48, 119, 102, 124, 99, 32
1460862683, 9, 52, 101, 106, 35, 45, 90, 92, 42, 17, 47, 119, 102, 124, 99, 32
1460862683, 13, 52, 101, 106, 35, 45, 90, 91, 42, 17, 47, 119, 102, 124, 99, 33
1460862683, 22, 52, 101, 106, 35, 46, 90, 91, 42, 16, 47, 119, 102, 124, 98, 33
1460862683, 14, 53, 101, 106, 35, 46, 90, 92, 42, 16, 47, 119, 101, 124, 98, 34
