1,20,244, 56, 92, 94, 39, 35, 66, 65, 30, 41, 33, 92, 99, 90, 94, 14
1,21,244, 56, 92, 94, 39, 35, 66, 65, 30, 41, 33, 92, 99, 90, 94, 14
1,22,189, 56, 93, 95, 39, 35, 67, 67, 30, 41, 33, 93, 100, 91, 95, 14
1,23,147, 56, 93, 96, 39, 35, 68, 69, 29, 41, 34, 93, 100, 92, 96, 14
1,24,147, 56, 93, 96, 39, 35, 68, 69, 29, 41, 34, 93, 100, 92, 96, 14
1,25,115, 55, 94, 96, 39, 35, 69, 69, 29, 40, 34, 93, 100, 92, 96, 14
1,26,115, 55, 94, 96, 39, 35, 69, 69, 29, 40, 34, 93, 100, 92, 96, 14
1,27,92, 55, 94, 97, 39, 35, 70, 70, 28, 39, 35, 93, 100, 92, 96, 15
1,28,92, 55, 94, 97, 39, 35, 70, 70, 28, 39, 35, 93, 100, 92, 96, 15
1,29,73, 54, 94, 97, 40, 35, 70, 70, 27, 38, 35, 93, 101, 93, 96, 15
1,30,73, 54, 94, 97, 40, 35, 70, 70, 27, 38, 35, 93, 101, 93, 96, 15
1,31,55, 54, 95, 97, 40, 35, 71, 71, 26, 38, 35, 93, 101, 93, 96, 15
1,32,76, 54, 95, 98, 40, 35, 71, 71, 26, 38, 35, 94, 101, 93, 97, 15
1,33,76, 54, 95, 98, 40, 35, 71, 71, 26, 38, 35, 94, 101, 93, 97, 15
1,34,59, 53, 95, 98, 40, 35, 72, 71, 25, 37, 36, 94, 102, 93, 97, 15
1,35,45, 53, 96, 98, 40, 35, 72, 72, 25, 36, 36, 94, 102, 93, 97, 15
1,36,45, 53, 96, 98, 40, 35, 72, 72, 25, 36, 36, 94, 102, 93, 97, 15
1,37,45, 53, 96, 98, 40, 35, 72, 72, 25, 36, 36, 94, 102, 93, 97, 15
1,38,36, 52, 96, 99, 40, 35, 73, 73, 24, 36, 36, 94, 102, 93, 98, 15
1,39,30, 52, 96, 99, 40, 35, 73, 73, 24, 36, 37, 95, 103, 94, 98, 15
1,40,30, 52, 96, 99, 40, 35, 73, 73, 24, 36, 37, 95, 103, 94, 98, 15
1,41,26, 52, 97, 100, 40, 35, 74, 74, 24, 36, 37, 95, 103, 94, 98, 15
1,42,26, 52, 97, 100, 40, 35, 74, 74, 24, 36, 37, 95, 103, 94, 98, 15
1,43,24, 52, 97, 100, 40, 35, 75, 74, 24, 36, 37, 96, 104, 94, 99, 15
1,44,23, 52, 98, 100, 40, 35, 75, 75, 23, 35, 38, 96, 104, 95, 99, 15
1,45,23, 52, 98, 100, 40, 35, 75, 75, 23, 35, 38, 96, 104, 95, 99, 15
1,46,22, 52, 98, 100, 40, 35, 76, 75, 23, 35, 38, 96, 105, 95, 99, 15
1,47,22, 52, 98, 100, 40, 35, 76, 75, 23, 35, 38, 96, 105, 95, 99, 15
1,48,21, 52, 98, 101, 40, 35, 77, 75, 23, 35, 38, 97, 105, 95, 100, 15
1,49,21, 52, 98, 101, 40, 35, 77, 75, 23, 35, 38, 97, 105, 95, 100, 15
1,50,19, 52, 99, 101, 40, 35, 77, 76, 23, 35, 38, 97, 105, 95, 100, 15
1,51,18, 52, 99, 101, 40, 36, 77, 76, 23, 35, 39, 97, 106, 95, 100, 15
1,52,18, 52, 99, 101, 40, 36, 77, 76, 23, 35, 39, 97, 106, 95, 100, 15
1,53,18, 52, 99, 101, 40, 36, 78, 76, 22, 35, 39, 97, 106, 95, 100, 15
1,54,18, 52, 99, 101, 40, 36, 78, 76, 22, 35, 39, 97, 106, 95, 100, 15
1,55,19, 52, 99, 101, 40, 36, 78, 76, 22, 35, 39, 97, 106, 95, 100, 15
1,56,19, 52, 99, 101, 40, 36, 79, 77, 22, 35, 39, 98, 106, 95, 100, 16
1,57,19, 52, 99, 101, 40, 36, 79, 77, 22, 35, 39, 98, 106, 95, 100, 16
1,58,19, 52, 100, 102, 40, 36, 79, 77, 22, 34, 39, 98, 106, 95, 100, 16
1,59,19, 52, 100, 102, 40, 36, 79, 77, 22, 34, 39, 98, 106, 95, 100, 16
1,60,18, 51, 100, 102, 40, 36, 79, 77, 22, 34, 40, 98, 107, 95, 100, 16
1,61,18, 51, 100, 102, 40, 36, 79, 77, 22, 34, 40, 98, 107, 95, 100, 16
1,62,23, 51, 100, 102, 40, 36, 79, 77, 21, 34, 40, 98, 107, 95, 100, 16
1,63,23, 51, 100, 102, 40, 36, 79, 77, 21, 34, 40, 98, 107, 95, 100, 16
1,64,27, 51, 100, 102, 40, 36, 80, 77, 21, 34, 40, 98, 107, 95, 100, 16
1,65,27, 51, 100, 102, 40, 36, 80, 77, 21, 34, 40, 98, 107, 95, 100, 16
1,66,26, 51, 100, 102, 40, 36, 80, 78, 21, 34, 40, 98, 107, 95, 100, 16
1,67,23, 51, 100, 102, 40, 36, 80, 78, 21, 34, 40, 98, 107, 95, 100, 16
1,68,23, 51, 100, 102, 40, 36, 80, 78, 21, 34, 40, 98, 107, 95, 100, 16
1,69,21, 51, 100, 102, 40, 36, 80, 78, 21, 34, 40, 98, 107, 95, 100, 16
1,70,21, 51, 100, 102, 40, 36, 80, 78, 21, 34, 40, 98, 107, 95, 100, 16
1,71,19, 51, 100, 102, 40, 36, 80, 78, 21, 34, 40, 98, 107, 95, 101, 16
1,72,18, 51, 100, 102, 40, 36, 80, 78, 21, 34, 40, 98, 107, 95, 101, 16
1,73,18, 51, 100, 102, 40, 36, 80, 78, 21, 34, 40, 98, 107, 95, 101, 16
1,74,17, 51, 101, 102, 40, 36, 80, 78, 21, 34, 40, 98, 107, 95, 101, 16
1,75,17, 51, 101, 102, 40, 36, 80, 78, 21, 34, 40, 98, 107, 95, 101, 16
1,76,16, 51, 101, 103, 40, 36, 80, 78, 20, 34, 40, 98, 107, 95, 101, 16
1,77,16, 51, 101, 103, 40, 36, 80, 78, 20, 34, 40, 98, 107, 95, 101, 16
1,78,16, 51, 101, 103, 40, 37, 80, 78, 20, 34, 40, 98, 107, 95, 101, 16
1,79,15, 51, 101, 103, 40, 37, 80, 79, 20, 34, 40, 98, 108, 95, 101, 16
1,80,15, 51, 101, 103, 40, 37, 80, 79, 20, 34, 40, 98, 108, 95, 101, 16
1,81,10, 51, 101, 103, 40, 37, 80, 79, 20, 34, 40, 98, 108, 95, 101, 16
1,82,10, 51, 101, 103, 40, 37, 80, 79, 20, 34, 40, 98, 108, 95, 101, 16
1,83,11, 51, 101, 103, 40, 37, 81, 79, 20, 34, 40, 98, 108, 95, 101, 16
1,84,11, 51, 101, 103, 40, 37, 81, 79, 20, 34, 40, 98, 108, 95, 101, 16
1,85,11, 51, 101, 103, 40, 37, 81, 79, 19, 34, 40, 98, 108, 95, 101, 16
1,86,10, 51, 101, 103, 41, 37, 81, 79, 19, 33, 40, 98, 108, 95, 101, 16
1,87,10, 51, 101, 103, 41, 37, 81, 79, 19, 33, 40, 98, 108, 95, 101, 16
1,88,10, 51, 101, 103, 41, 37, 81, 79, 19, 33, 41, 98, 108, 95, 100, 16
1,89,10, 51, 101, 103, 41, 37, 81, 79, 19, 33, 41, 98, 108, 95, 100, 16
1,90,11, 51, 101, 103, 41, 37, 81, 79, 19, 33, 41, 98, 108, 95, 100, 16
1,91,11, 51, 101, 103, 41, 37, 81, 79, 19, 33, 41, 98, 108, 95, 100, 16
1,92,11, 51, 101, 103, 41, 37, 81, 79, 19, 33, 41, 98, 108, 94, 101, 16
1,93,11, 51, 101, 103, 41, 37, 81, 79, 19, 33, 41, 98, 108, 94, 101, 16
1,94,10, 51, 101, 103, 41, 37, 82, 80, 18, 33, 41, 98, 108, 94, 101, 16
1,95,10, 51, 101, 104, 41, 37, 82, 80, 18, 33, 41, 98, 108, 95, 101, 16
1,96,10, 51, 101, 104, 41, 37, 82, 80, 18, 33, 41, 98, 108, 95, 101, 16
1,97,10, 50, 102, 104, 41, 37, 82, 80, 18, 33, 41, 98, 108, 94, 101, 16
1,98,10, 50, 102, 104, 41, 37, 82, 80, 18, 33, 41, 98, 108, 94, 101, 16
1,99,10, 50, 102, 104, 41, 37, 82, 81, 17, 32, 41, 98, 108, 94, 101, 16
1,100,11, 50, 102, 104, 41, 37, 83, 81, 17, 32, 41, 98, 108, 94, 101, 16
2,0,315, 65, 47, 50, 45, 38, 28, 28, 48, 55, 8, 25, 35, 21, 31, 14
2,1,315, 65, 47, 50, 45, 38, 28, 28, 48, 55, 8, 25, 35, 21, 31, 14
2,2,393, 65, 48, 50, 45, 38, 26, 26, 45, 54, 8, 24, 36, 19, 32, 15
2,3,454, 65, 48, 51, 46, 39, 24, 24, 41, 54, 8, 24, 37, 18, 33, 16
2,4,523, 65, 49, 51, 46, 39, 22, 23, 38, 52, 9, 25, 39, 17, 33, 16
2,5,523, 65, 49, 51, 46, 39, 22, 23, 38, 52, 9, 25, 39, 17, 33, 16
2,6,600, 64, 51, 51, 46, 39, 20, 21, 37, 50, 10, 26, 40, 18, 32, 16
2,7,600, 64, 51, 51, 46, 39, 20, 21, 37, 50, 10, 26, 40, 18, 32, 16
2,8,620, 64, 51, 52, 46, 39, 18, 19, 37, 48, 10, 29, 41, 20, 33, 15
2,9,620, 64, 51, 52, 46, 39, 18, 19, 37, 48, 10, 29, 41, 20, 33, 15
2,10,555, 64, 52, 53, 46, 39, 18, 16, 37, 47, 10, 31, 42, 23, 34, 15
2,11,335, 63, 66, 66, 43, 38, 19, 7, 36, 46, 14, 50, 60, 43, 52, 13
2,12,298, 62, 80, 79, 41, 36, 40, 32, 34, 45, 22, 70, 79, 63, 71, 14
2,13,298, 62, 80, 79, 41, 36, 40, 32, 34, 45, 22, 70, 79, 63, 71, 14
2,14,310, 61, 87, 86, 40, 36, 54, 48, 33, 45, 28, 81, 90, 75, 82, 14
2,15,310, 61, 87, 86, 40, 36, 54, 48, 33, 45, 28, 81, 90, 75, 82, 14
2,16,299, 61, 91, 91, 40, 35, 63, 58, 32, 44, 32, 88, 96, 83, 88, 14
2,17,299, 61, 91, 91, 40, 35, 63, 58, 32, 44, 32, 88, 96, 83, 88, 14
2,18,249, 60, 93, 93, 40, 35, 69, 65, 32, 44, 34, 93, 100, 88, 92, 14
2,19,249, 60, 93, 93, 40, 35, 69, 65, 32, 44, 34, 93, 100, 88, 92, 14
2,20,192, 60, 94, 95, 40, 35, 73, 70, 31, 43, 36, 95, 102, 91, 95, 14
2,21,192, 60, 94, 95, 40, 35, 73, 70, 31, 43, 36, 95, 102, 91, 95, 14
2,22,152, 60, 95, 96, 40, 35, 75, 72, 31, 43, 37, 96, 103, 93, 97, 14
2,23,115, 60, 96, 97, 40, 35, 76, 74, 30, 43, 37, 97, 104, 94, 98, 15
2,24,115, 60, 96, 97, 40, 35, 76, 74, 30, 43, 37, 97, 104, 94, 98, 15
2,25,79, 60, 96, 97, 40, 35, 78, 75, 30, 42, 37, 98, 104, 95, 98, 15
2,26,79, 60, 96, 97, 40, 35, 78, 75, 30, 42, 37, 98, 104, 95, 98, 15
2,27,64, 60, 96, 98, 40, 35, 79, 76, 29, 42, 38, 98, 105, 95, 98, 15
2,28,47, 60, 97, 98, 40, 35, 79, 77, 29, 41, 38, 98, 105, 95, 98, 15
2,29,47, 60, 97, 98, 40, 35, 79, 77, 29, 41, 38, 98, 105, 95, 98, 15
2,30,35, 60, 97, 98, 40, 35, 80, 78, 28, 41, 38, 98, 105, 95, 99, 15
2,31,35, 60, 97, 98, 40, 35, 80, 78, 28, 41, 38, 98, 105, 95, 99, 15
2,32,35, 60, 97, 98, 40, 35, 80, 78, 28, 41, 38, 98, 105, 95, 99, 15
2,33,35, 59, 97, 99, 40, 35, 81, 79, 27, 40, 38, 98, 106, 95, 99, 15
2,34,35, 59, 97, 99, 40, 35, 81, 79, 27, 40, 38, 98, 106, 95, 99, 15
2,35,37, 59, 97, 99, 40, 35, 81, 79, 27, 40, 38, 98, 106, 95, 100, 15
2,36,37, 59, 97, 99, 40, 35, 81, 79, 27, 40, 38, 98, 106, 95, 100, 15
2,37,39, 59, 98, 99, 40, 35, 82, 79, 27, 40, 38, 99, 106, 96, 100, 15
2,38,43, 59, 98, 99, 40, 35, 82, 80, 26, 39, 38, 99, 106, 96, 100, 15
2,39,43, 59, 98, 99, 40, 35, 82, 80, 26, 39, 38, 99, 106, 96, 100, 15
2,40,43, 59, 98, 99, 40, 35, 82, 80, 26, 39, 38, 99, 106, 96, 100, 15
2,41,50, 59, 98, 100, 40, 35, 82, 80, 26, 39, 38, 99, 106, 96, 100, 15
2,42,51, 59, 98, 100, 40, 35, 83, 80, 26, 39, 38, 99, 106, 96, 100, 15
2,43,51, 59, 98, 100, 40, 35, 83, 80, 26, 39, 38, 99, 106, 96, 100, 15
2,44,55, 59, 98, 100, 40, 35, 83, 80, 25, 39, 39, 99, 107, 96, 100, 15
2,45,55, 59, 98, 100, 40, 35, 83, 80, 25, 39, 39, 99, 107, 96, 100, 15
2,46,55, 59, 98, 100, 41, 35, 83, 81, 25, 38, 39, 99, 107, 96, 101, 15
2,47,55, 59, 98, 100, 41, 35, 83, 81, 25, 38, 39, 99, 107, 96, 101, 15
2,48,52, 59, 98, 100, 41, 35, 84, 81, 25, 38, 39, 99, 107, 96, 101, 15
2,49,49, 58, 99, 100, 41, 35, 84, 81, 25, 38, 39, 99, 107, 96, 101, 15
2,50,49, 58, 99, 100, 41, 35, 84, 81, 25, 38, 39, 99, 107, 96, 101, 15
2,51,45, 58, 99, 101, 41, 35, 84, 81, 25, 38, 39, 99, 107, 97, 101, 15
2,52,40, 58, 99, 101, 41, 35, 84, 81, 25, 38, 39, 99, 107, 97, 101, 15
2,53,40, 58, 99, 101, 41, 35, 84, 81, 25, 38, 39, 99, 107, 97, 101, 15
2,54,37, 58, 99, 101, 41, 35, 84, 81, 25, 38, 39, 99, 107, 96, 101, 15
2,55,37, 58, 99, 101, 41, 35, 84, 81, 25, 38, 39, 99, 107, 96, 101, 15
2,56,34, 58, 99, 101, 41, 35, 84, 81, 24, 38, 39, 99, 107, 96, 101, 15
2,57,30, 58, 99, 101, 41, 35, 83, 81, 24, 37, 39, 99, 107, 96, 101, 15
2,58,30, 58, 99, 101, 41, 35, 83, 81, 24, 37, 39, 99, 107, 96, 101, 15
2,59,26, 58, 99, 101, 41, 36, 83, 81, 24, 37, 39, 99, 107, 96, 101, 15
2,60,22, 58, 99, 101, 41, 36, 83, 81, 24, 37, 39, 99, 107, 96, 101, 15
2,61,22, 58, 99, 101, 41, 36, 83, 81, 24, 37, 39, 99, 107, 96, 101, 15
2,62,22, 58, 99, 101, 41, 36, 83, 81, 24, 37, 39, 99, 107, 96, 101, 15
2,63,22, 58, 99, 101, 41, 36, 83, 81, 24, 37, 39, 99, 107, 96, 101, 15
2,64,19, 58, 99, 101, 41, 36, 83, 81, 24, 37, 39, 99, 107, 96, 101, 15
2,65,16, 58, 100, 101, 41, 36, 83, 81, 23, 37, 39, 99, 107, 96, 101, 15
2,66,15, 58, 100, 102, 41, 36, 83, 81, 23, 37, 39, 99, 107, 96, 101, 15
2,67,15, 58, 100, 102, 41, 36, 83, 81, 23, 37, 39, 99, 107, 96, 101, 15
2,68,15, 57, 100, 102, 41, 36, 84, 81, 23, 37, 39, 99, 107, 96, 101, 15
2,69,15, 57, 100, 102, 41, 36, 84, 81, 23, 37, 39, 99, 107, 96, 101, 15
2,70,14, 57, 100, 102, 41, 36, 84, 81, 23, 36, 39, 99, 107, 96, 101, 15
2,71,14, 57, 100, 102, 41, 36, 84, 81, 23, 36, 39, 99, 107, 96, 101, 15
2,72,13, 57, 100, 102, 41, 36, 85, 82, 22, 36, 39, 99, 107, 96, 101, 15
2,73,12, 57, 100, 102, 41, 36, 85, 82, 22, 35, 39, 99, 107, 96, 101, 15
2,74,12, 57, 100, 102, 41, 36, 85, 82, 22, 35, 39, 99, 107, 96, 101, 15
2,75,14, 57, 100, 102, 41, 36, 85, 82, 22, 35, 39, 99, 107, 96, 101, 15
2,76,14, 57, 100, 102, 41, 36, 85, 82, 22, 35, 39, 99, 107, 96, 101, 15
2,77,15, 57, 100, 102, 41, 36, 85, 82, 22, 35, 39, 99, 107, 96, 101, 15
2,78,15, 57, 100, 102, 41, 36, 85, 82, 22, 35, 39, 99, 107, 96, 101, 15
2,79,16, 57, 100, 102, 41, 36, 85, 83, 21, 35, 39, 99, 107, 96, 101, 15
2,80,16, 57, 100, 102, 41, 36, 85, 83, 21, 35, 39, 99, 107, 96, 101, 15
2,81,17, 57, 100, 103, 41, 36, 85, 83, 21, 35, 39, 99, 107, 96, 101, 15
2,82,17, 57, 100, 103, 41, 36, 85, 83, 21, 35, 39, 99, 107, 96, 101, 15
2,83,17, 57, 101, 103, 41, 36, 85, 83, 21, 35, 39, 99, 107, 96, 101, 15
2,84,17, 57, 101, 103, 41, 36, 85, 83, 21, 35, 39, 99, 107, 96, 101, 15
2,85,17, 57, 101, 103, 41, 36, 85, 83, 21, 35, 39, 99, 107, 96, 101, 15
2,86,18, 57, 101, 103, 41, 36, 85, 83, 21, 35, 39, 99, 107, 96, 101, 15
2,87,18, 57, 101, 103, 41, 36, 85, 83, 21, 35, 39, 99, 107, 96, 101, 15
2,88,18, 57, 101, 103, 41, 36, 85, 83, 21, 35, 39, 99, 107, 96, 101, 15
2,89,17, 57, 101, 103, 41, 36, 85, 83, 21, 35, 39, 99, 107, 96, 101, 15
2,90,15, 57, 101, 103, 41, 36, 85, 83, 21, 35, 39, 99, 107, 96, 101, 15
2,91,15, 57, 101, 103, 41, 36, 85, 83, 21, 35, 39, 99, 107, 96, 101, 15
2,92,13, 57, 101, 103, 41, 36, 85, 83, 21, 35, 39, 99, 107, 96, 101, 15
2,93,13, 57, 101, 103, 41, 36, 85, 83, 21, 35, 39, 99, 107, 96, 101, 15
2,94,12, 57, 101, 103, 41, 36, 85, 83, 21, 35, 39, 99, 107, 96, 101, 15
2,95,12, 57, 101, 103, 41, 36, 85, 83, 21, 35, 39, 99, 107, 96, 101, 15
2,96,10, 57, 101, 103, 41, 36, 85, 84, 21, 35, 39, 98, 107, 96, 101, 15
2,97,10, 57, 101, 103, 41, 36, 85, 84, 21, 35, 39, 98, 107, 96, 101, 15
2,98,10, 57, 101, 103, 41, 36, 85, 84, 21, 35, 39, 98, 107, 96, 101, 15
2,99,10, 56, 101, 104, 41, 37, 85, 84, 21, 35, 39, 98, 107, 96, 101, 15
2,100,10, 56, 101, 104, 41, 37, 85, 84, 21, 35, 39, 98, 107, 96, 101, 15
3,0,295, 59, 40, 42, 36, 30, 28, 24, 41, 44, 8, 26, 33, 21, 29, 12
3,1,295, 59, 40, 42, 36, 30, 28, 24, 41, 44, 8, 26, 33, 21, 29, 12
3,2,387, 59, 41, 42, 36, 30, 27, 22, 41, 44, 8, 27, 34, 22, 30, 12
3,3,387, 59, 41, 42, 36, 30, 27, 22, 41, 44, 8, 27, 34, 22, 30, 12
3,4,481, 59, 41, 42, 36, 30, 27, 21, 41, 45, 8, 27, 35, 23, 30, 12
3,5,481, 59, 41, 42, 36, 30, 27, 21, 41, 45, 8, 27, 35, 23, 30, 12
3,6,571, 59, 42, 43, 36, 30, 25, 21, 41, 45, 8, 29, 36, 24, 31, 12
3,7,571, 59, 42, 43, 36, 30, 25, 21, 41, 45, 8, 29, 36, 24, 31, 12
3,8,642, 58, 43, 43, 36, 30, 25, 20, 41, 44, 9, 31, 37, 25, 31, 12
3,9,658, 58, 44, 44, 36, 30, 25, 20, 40, 43, 9, 33, 39, 26, 32, 12
3,10,658, 58, 44, 44, 36, 30, 25, 20, 40, 43, 9, 33, 39, 26, 32, 12
3,11,658, 58, 44, 44, 36, 30, 25, 20, 40, 43, 9, 33, 39, 26, 32, 12
3,12,663, 57, 44, 44, 36, 30, 26, 20, 39, 42, 10, 34, 40, 27, 33, 12
3,13,320, 55, 72, 68, 35, 31, 33, 22, 40, 43, 14, 65, 71, 59, 63, 13
3,14,322, 55, 86, 82, 35, 32, 51, 41, 40, 43, 21, 86, 90, 79, 81, 14
3,15,322, 55, 86, 82, 35, 32, 51, 41, 40, 43, 21, 86, 90, 79, 81, 14
3,16,299, 54, 92, 89, 35, 32, 63, 54, 39, 43, 26, 97, 100, 91, 92, 14
3,17,299, 54, 92, 89, 35, 32, 63, 54, 39, 43, 26, 97, 100, 91, 92, 14
3,18,245, 54, 95, 93, 35, 32, 70, 62, 39, 43, 30, 102, 106, 97, 98, 14
3,19,245, 54, 95, 93, 35, 32, 70, 62, 39, 43, 30, 102, 106, 97, 98, 14
3,20,185, 54, 96, 97, 36, 33, 74, 69, 38, 43, 33, 105, 108, 102, 102, 14
3,21,185, 54, 96, 97, 36, 33, 74, 69, 38, 43, 33, 105, 108, 102, 102, 14
3,22,142, 54, 97, 99, 36, 33, 76, 72, 37, 43, 35, 106, 110, 105, 105, 14
3,23,108, 54, 97, 100, 36, 33, 77, 75, 36, 43, 36, 106, 110, 106, 107, 15
3,24,108, 54, 97, 100, 36, 33, 77, 75, 36, 43, 36, 106, 110, 106, 107, 15
3,25,83, 54, 97, 101, 36, 33, 78, 77, 36, 42, 37, 106, 111, 107, 108, 15
3,26,83, 54, 97, 101, 36, 33, 78, 77, 36, 42, 37, 106, 111, 107, 108, 15
3,27,83, 54, 97, 101, 36, 33, 78, 77, 36, 42, 37, 106, 111, 107, 108, 15
3,28,66, 54, 98, 101, 36, 34, 79, 77, 35, 42, 38, 107, 112, 107, 108, 15
3,29,50, 53, 98, 101, 36, 34, 80, 77, 35, 42, 38, 107, 112, 107, 108, 15
3,30,50, 53, 98, 101, 36, 34, 80, 77, 35, 42, 38, 107, 112, 107, 108, 15
3,31,40, 53, 98, 101, 37, 34, 80, 78, 35, 41, 38, 107, 112, 107, 108, 15
3,32,37, 53, 98, 101, 37, 34, 80, 78, 34, 41, 39, 107, 112, 108, 109, 15
3,33,37, 53, 98, 101, 37, 34, 80, 78, 34, 41, 39, 107, 112, 108, 109, 15
3,34,37, 53, 98, 101, 37, 34, 80, 78, 34, 41, 39, 107, 112, 108, 109, 15
3,35,33, 53, 98, 101, 37, 34, 81, 79, 34, 41, 39, 107, 112, 108, 109, 15
3,36,32, 53, 98, 102, 37, 34, 82, 79, 34, 40, 39, 107, 112, 108, 109, 15
3,37,32, 53, 98, 102, 37, 34, 82, 79, 34, 40, 39, 107, 112, 108, 109, 15
3,38,29, 53, 98, 102, 37, 35, 82, 80, 33, 40, 39, 107, 113, 108, 109, 15
3,39,29, 53, 98, 102, 37, 35, 82, 80, 33, 40, 39, 107, 113, 108, 109, 15
3,40,26, 53, 99, 102, 37, 35, 82, 80, 33, 40, 39, 107, 113, 108, 109, 15
3,41,26, 53, 99, 102, 37, 35, 82, 80, 33, 40, 39, 107, 113, 108, 109, 15
3,42,57, 53, 99, 102, 37, 35, 83, 80, 32, 39, 40, 107, 113, 108, 109, 15
3,43,57, 53, 99, 102, 37, 35, 83, 80, 32, 39, 40, 107, 113, 108, 109, 15
3,44,89, 53, 99, 102, 37, 35, 83, 81, 32, 39, 40, 107, 113, 108, 109, 15
3,45,100, 53, 99, 102, 37, 35, 84, 82, 31, 38, 40, 107, 113, 108, 109, 15
3,46,100, 53, 99, 102, 37, 35, 84, 82, 31, 38, 40, 107, 113, 108, 109, 15
3,47,103, 53, 99, 102, 38, 35, 85, 83, 31, 38, 40, 107, 112, 108, 109, 15
3,48,100, 54, 99, 102, 38, 35, 85, 84, 30, 37, 40, 107, 112, 108, 109, 15
3,49,100, 54, 99, 102, 38, 35, 85, 84, 30, 37, 40, 107, 112, 108, 109, 15
3,50,71, 54, 99, 103, 38, 35, 86, 84, 29, 37, 40, 107, 112, 108, 109, 15
3,51,71, 54, 99, 103, 38, 35, 86, 84, 29, 37, 40, 107, 112, 108, 109, 15
3,52,52, 54, 99, 103, 38, 35, 87, 85, 29, 37, 40, 106, 112, 107, 109, 15
3,53,52, 54, 99, 103, 38, 35, 87, 85, 29, 37, 40, 106, 112, 107, 109, 15
3,54,38, 54, 100, 103, 39, 35, 87, 85, 28, 36, 40, 106, 112, 107, 109, 15
3,55,28, 54, 100, 103, 39, 35, 88, 85, 27, 36, 40, 106, 112, 107, 109, 15
3,56,28, 54, 100, 103, 39, 35, 88, 85, 27, 36, 40, 106, 112, 107, 109, 15
3,57,28, 54, 100, 103, 39, 35, 88, 85, 27, 36, 40, 106, 112, 107, 109, 15
3,58,23, 54, 100, 103, 39, 35, 88, 85, 27, 36, 40, 106, 112, 107, 108, 15
3,59,21, 54, 100, 103, 39, 35, 88, 85, 27, 35, 40, 106, 112, 106, 108, 15
3,60,21, 54, 100, 103, 39, 35, 88, 85, 27, 35, 40, 106, 112, 106, 108, 15
3,61,33, 54, 100, 103, 39, 36, 88, 85, 26, 35, 40, 106, 112, 106, 108, 15
3,62,28, 54, 100, 103, 39, 36, 88, 85, 26, 35, 40, 105, 112, 106, 108, 15
3,63,28, 54, 100, 103, 39, 36, 88, 85, 26, 35, 40, 105, 112, 106, 108, 15
3,64,23, 54, 100, 103, 40, 36, 88, 85, 25, 34, 40, 105, 111, 105, 107, 15
3,65,23, 54, 100, 103, 40, 36, 88, 85, 25, 34, 40, 105, 111, 105, 107, 15
3,66,23, 54, 100, 103, 40, 36, 88, 85, 25, 34, 40, 105, 111, 105, 107, 15
3,67,23, 54, 100, 103, 40, 36, 88, 85, 25, 34, 40, 105, 111, 105, 107, 15
3,68,23, 54, 100, 103, 40, 36, 88, 85, 25, 34, 40, 105, 111, 105, 107, 15
3,69,11, 54, 100, 103, 40, 36, 88, 86, 24, 33, 40, 104, 111, 105, 107, 15
3,70,11, 54, 100, 103, 40, 36, 88, 86, 24, 33, 40, 104, 111, 105, 107, 15
3,71,9, 54, 100, 103, 40, 36, 88, 86, 24, 33, 40, 104, 111, 104, 107, 15
