23,555.6666666666666, 59.86666666666667, 85.26666666666667, 82.26666666666667, 40.8, 37.666666666666664, 63.733333333333334, 56.6, 38.6, 42.93333333333333, 33.93333333333333, 82.53333333333333, 90.0, 72.33333333333333, 77.93333333333334,s
24,541.6, 59.733333333333334, 87.0, 84.06666666666666, 40.733333333333334, 37.666666666666664, 65.8, 58.666666666666664, 39.0, 43.2, 35.13333333333333, 85.46666666666667, 92.66666666666667, 75.53333333333333, 80.46666666666667,s
25,505.93333333333334, 59.53333333333333, 88.13333333333334, 85.13333333333334, 40.666666666666664, 37.666666666666664, 68.86666666666666, 61.666666666666664, 38.8, 42.6, 36.666666666666664, 88.13333333333334, 94.66666666666667, 78.13333333333334, 82.33333333333333,s
26,472.6, 59.0, 91.06666666666666, 88.73333333333333, 40.46666666666667, 37.6, 73.46666666666667, 63.53333333333333, 38.8, 42.06666666666667, 38.266666666666666, 92.93333333333334, 98.73333333333333, 83.46666666666667, 87.13333333333334,s
27,437.8666666666667, 59.06666666666667, 91.6, 89.2, 40.333333333333336, 37.53333333333333, 75.06666666666666, 64.93333333333334, 38.666666666666664, 41.93333333333333, 39.2, 94.0, 99.73333333333333, 84.53333333333333, 88.0,s
28,420.73333333333335, 58.8, 92.53333333333333, 90.6, 40.266666666666666, 37.53333333333333, 77.26666666666667, 67.0, 38.46666666666667, 41.4, 39.2, 95.8, 101.2, 86.86666666666666, 89.86666666666666,s
29,386.93333333333334, 58.6, 92.86666666666666, 91.0, 40.266666666666666, 37.6, 78.4, 68.0, 38.06666666666667, 40.53333333333333, 40.0, 96.6, 101.8, 87.66666666666667, 90.4,s
30,353.8666666666667, 58.333333333333336, 93.4, 91.8, 40.2, 37.53333333333333, 80.0, 70.13333333333334, 37.666666666666664, 39.93333333333333, 40.266666666666666, 97.66666666666667, 102.86666666666666, 89.33333333333333, 91.73333333333333,s
31,337.3333333333333, 58.266666666666666, 93.6, 91.86666666666666, 40.13333333333333, 37.6, 80.6, 70.73333333333333, 37.6, 39.666666666666664, 40.46666666666667, 97.93333333333334, 103.0, 89.66666666666667, 92.0,s
32,296.2, 58.0, 93.93333333333334, 92.33333333333333, 40.06666666666667, 37.6, 82.0, 72.13333333333334, 37.2, 39.06666666666667, 41.0, 98.33333333333333, 103.6, 90.66666666666667, 92.8,s
33,280.3333333333333, 57.93333333333333, 95.93333333333334, 94.33333333333333, 39.8, 37.46666666666667, 82.46666666666667, 72.13333333333334, 37.06666666666667, 38.93333333333333, 41.266666666666666, 101.0, 105.86666666666666, 93.66666666666667, 95.26666666666667,s
34,256.8, 57.93333333333333, 96.06666666666666, 94.6, 39.8, 37.46666666666667, 83.33333333333333, 73.06666666666666, 37.0, 38.6, 41.46666666666667, 101.4, 106.06666666666666, 94.13333333333334, 95.66666666666667,s
35,225.46666666666667, 57.8, 96.06666666666666, 94.66666666666667, 39.733333333333334, 37.46666666666667, 84.0, 73.8, 36.86666666666667, 38.266666666666666, 41.6, 101.66666666666667, 106.2, 94.33333333333333, 95.86666666666666,s
36,225.13333333333333, 57.8, 97.2, 95.8, 39.733333333333334, 37.4, 85.33333333333333, 75.06666666666666, 36.86666666666667, 38.2, 41.93333333333333, 103.46666666666667, 107.8, 96.4, 97.53333333333333,s
37,214.93333333333334, 57.733333333333334, 97.6, 96.26666666666667, 39.733333333333334, 37.4, 86.2, 75.93333333333334, 36.93333333333333, 38.266666666666666, 42.4, 104.4, 108.66666666666667, 97.4, 98.26666666666667,s
38,193.73333333333332, 57.6, 97.73333333333333, 96.4, 39.733333333333334, 37.46666666666667, 86.6, 76.26666666666667, 36.733333333333334, 37.93333333333333, 42.733333333333334, 104.6, 108.66666666666667, 97.46666666666667, 98.4,s
39,170.8, 57.46666666666667, 98.06666666666666, 96.66666666666667, 39.733333333333334, 37.46666666666667, 87.4, 77.13333333333334, 36.6, 37.733333333333334, 43.2, 105.26666666666667, 109.06666666666666, 98.13333333333334, 98.73333333333333,s
40,159.86666666666667, 57.333333333333336, 98.13333333333334, 96.66666666666667, 39.666666666666664, 37.46666666666667, 87.66666666666667, 77.2, 36.53333333333333, 37.53333333333333, 43.266666666666666, 105.33333333333333, 109.13333333333334, 98.13333333333334, 98.8,s
41,140.46666666666667, 57.333333333333336, 98.26666666666667, 96.93333333333334, 39.666666666666664, 37.46666666666667, 88.33333333333333, 77.86666666666666, 36.4, 37.2, 43.53333333333333, 105.66666666666667, 109.46666666666667, 98.53333333333333, 98.86666666666666,s
42,123.13333333333334, 57.266666666666666, 98.33333333333333, 97.0, 39.733333333333334, 37.46666666666667, 88.8, 78.13333333333334, 36.4, 37.0, 43.8, 105.8, 109.53333333333333, 98.66666666666667, 99.0,s
43,120.66666666666667, 57.266666666666666, 98.4, 97.06666666666666, 39.666666666666664, 37.53333333333333, 89.0, 78.26666666666667, 36.333333333333336, 36.86666666666667, 43.93333333333333, 105.86666666666666, 109.66666666666667, 98.8, 99.06666666666666,s
44,112.73333333333333, 57.2, 98.4, 97.06666666666666, 39.666666666666664, 37.666666666666664, 89.13333333333334, 78.46666666666667, 36.2, 36.666666666666664, 43.86666666666667, 105.73333333333333, 109.66666666666667, 98.73333333333333, 99.13333333333334,s
45,96.86666666666666, 57.06666666666667, 98.53333333333333, 97.13333333333334, 39.666666666666664, 37.6, 89.53333333333333, 78.8, 35.93333333333333, 36.53333333333333, 44.0, 105.93333333333334, 109.73333333333333, 99.0, 99.26666666666667,s
46,88.0, 57.0, 98.6, 97.13333333333334, 39.666666666666664, 37.6, 89.86666666666666, 79.13333333333334, 35.8, 36.333333333333336, 44.06666666666667, 106.0, 109.8, 99.13333333333334, 99.26666666666667,s
47,83.26666666666667, 56.93333333333333, 98.6, 97.13333333333334, 39.666666666666664, 37.6, 90.0, 79.26666666666667, 35.666666666666664, 36.13333333333333, 44.13333333333333, 106.06666666666666, 109.93333333333334, 99.13333333333334, 99.26666666666667,s
48,79.73333333333333, 56.93333333333333, 98.66666666666667, 97.13333333333334, 39.666666666666664, 37.6, 90.2, 79.26666666666667, 35.46666666666667, 35.86666666666667, 44.2, 105.93333333333334, 110.0, 99.06666666666666, 99.33333333333333,s
49,83.53333333333333, 56.86666666666667, 98.73333333333333, 97.13333333333334, 39.666666666666664, 37.6, 90.46666666666667, 79.53333333333333, 35.4, 35.733333333333334, 44.4, 106.0, 109.93333333333334, 99.13333333333334, 99.26666666666667,s
50,80.73333333333333, 56.8, 98.73333333333333, 97.2, 39.6, 37.666666666666664, 90.6, 79.66666666666667, 35.266666666666666, 35.733333333333334, 44.46666666666667, 106.0, 109.86666666666666, 99.2, 99.26666666666667,s
51,85.53333333333333, 56.6, 98.66666666666667, 97.2, 39.6, 37.666666666666664, 90.6, 79.73333333333333, 34.8, 35.333333333333336, 44.46666666666667, 105.86666666666666, 109.73333333333333, 99.13333333333334, 99.26666666666667,s
52,81.66666666666667, 56.46666666666667, 98.73333333333333, 97.26666666666667, 39.6, 37.6, 90.66666666666667, 79.93333333333334, 34.733333333333334, 35.266666666666666, 44.53333333333333, 105.93333333333334, 109.73333333333333, 99.13333333333334, 99.26666666666667,s
53,82.26666666666667, 56.46666666666667, 98.73333333333333, 97.33333333333333, 39.6, 37.6, 90.66666666666667, 79.86666666666666, 34.733333333333334, 35.13333333333333, 44.46666666666667, 105.8, 109.6, 99.2, 99.33333333333333,s
54,76.66666666666667, 56.46666666666667, 98.73333333333333, 97.4, 39.53333333333333, 37.6, 90.8, 79.93333333333334, 34.6, 34.8, 44.46666666666667, 105.6, 109.53333333333333, 99.26666666666667, 99.26666666666667,s
55,75.2, 56.333333333333336, 98.86666666666666, 97.4, 39.53333333333333, 37.6, 91.0, 79.86666666666666, 34.46666666666667, 34.53333333333333, 44.46666666666667, 105.46666666666667, 109.6, 99.4, 99.33333333333333,s
56,70.8, 56.266666666666666, 98.86666666666666, 97.46666666666667, 39.6, 37.6, 90.86666666666666, 80.0, 34.333333333333336, 34.6, 44.46666666666667, 105.26666666666667, 109.4, 99.46666666666667, 99.33333333333333,s
57,71.73333333333333, 56.266666666666666, 98.86666666666666, 97.53333333333333, 39.6, 37.666666666666664, 90.86666666666666, 80.06666666666666, 34.2, 34.46666666666667, 44.46666666666667, 105.2, 109.4, 99.6, 99.4,s
58,71.86666666666666, 56.266666666666666, 98.8, 97.66666666666667, 39.666666666666664, 37.666666666666664, 90.86666666666666, 80.13333333333334, 34.2, 34.4, 44.4, 105.06666666666666, 109.26666666666667, 99.66666666666667, 99.4,s
59,68.46666666666667, 56.13333333333333, 98.8, 97.66666666666667, 39.666666666666664, 37.666666666666664, 90.8, 80.13333333333334, 34.06666666666667, 34.333333333333336, 44.266666666666666, 105.06666666666666, 109.2, 99.66666666666667, 99.46666666666667,s
60,68.26666666666667, 56.06666666666667, 98.86666666666666, 97.73333333333333, 39.666666666666664, 37.733333333333334, 90.73333333333333, 80.13333333333334, 34.0, 34.333333333333336, 44.46666666666667, 105.2, 109.2, 99.66666666666667, 99.6,s
61,65.06666666666666, 56.0, 98.86666666666666, 97.73333333333333, 39.666666666666664, 37.8, 90.8, 80.2, 34.06666666666667, 34.266666666666666, 44.46666666666667, 105.0, 109.13333333333334, 99.73333333333333, 99.6,s
62,67.33333333333333, 55.93333333333333, 98.86666666666666, 97.86666666666666, 39.6, 37.8, 90.86666666666666, 80.2, 33.93333333333333, 34.0, 44.6, 104.93333333333334, 109.13333333333334, 99.73333333333333, 99.6,s
63,63.333333333333336, 55.93333333333333, 98.86666666666666, 97.86666666666666, 39.666666666666664, 37.733333333333334, 90.86666666666666, 80.2, 33.86666666666667, 33.93333333333333, 44.6, 104.8, 109.06666666666666, 99.86666666666666, 99.66666666666667,s
64,64.2, 55.93333333333333, 98.93333333333334, 97.93333333333334, 39.666666666666664, 37.733333333333334, 90.8, 80.13333333333334, 33.8, 33.93333333333333, 44.6, 104.73333333333333, 109.06666666666666, 99.86666666666666, 99.66666666666667,s
65,61.266666666666666, 55.93333333333333, 99.06666666666666, 97.93333333333334, 39.666666666666664, 37.666666666666664, 90.73333333333333, 80.2, 33.8, 34.0, 44.53333333333333, 104.73333333333333, 109.0, 99.73333333333333, 99.6,s
66,64.26666666666667, 55.86666666666667, 99.13333333333334, 97.93333333333334, 39.666666666666664, 37.666666666666664, 90.73333333333333, 80.2, 33.733333333333334, 33.93333333333333, 44.53333333333333, 104.66666666666667, 108.93333333333334, 99.86666666666666, 99.66666666666667,s
67,64.66666666666667, 55.8, 99.13333333333334, 97.93333333333334, 39.666666666666664, 37.666666666666664, 90.66666666666667, 80.26666666666667, 33.6, 33.8, 44.6, 104.66666666666667, 108.86666666666666, 99.8, 99.53333333333333,s
68,61.266666666666666, 55.666666666666664, 99.26666666666667, 98.13333333333334, 39.666666666666664, 37.733333333333334, 90.46666666666667, 80.06666666666666, 33.4, 33.8, 44.666666666666664, 104.73333333333333, 109.0, 99.8, 99.6,s
69,63.13333333333333, 55.666666666666664, 99.4, 98.2, 39.666666666666664, 37.733333333333334, 90.46666666666667, 80.2, 33.266666666666666, 33.733333333333334, 44.733333333333334, 104.66666666666667, 109.13333333333334, 99.73333333333333, 99.6,s
70,61.93333333333333, 55.666666666666664, 99.4, 98.2, 39.733333333333334, 37.733333333333334, 90.26666666666667, 80.13333333333334, 33.06666666666667, 33.666666666666664, 44.733333333333334, 104.53333333333333, 109.13333333333334, 99.8, 99.66666666666667,s
71,57.86666666666667, 55.6, 99.46666666666667, 98.26666666666667, 39.666666666666664, 37.733333333333334, 90.13333333333334, 80.13333333333334, 32.93333333333333, 33.46666666666667, 44.8, 104.66666666666667, 109.06666666666666, 99.8, 99.66666666666667,s
72,56.266666666666666, 55.53333333333333, 99.46666666666667, 98.26666666666667, 39.733333333333334, 37.8, 89.86666666666666, 79.93333333333334, 32.666666666666664, 33.46666666666667, 44.8, 104.6, 108.93333333333334, 99.86666666666666, 99.66666666666667,s
73,52.0, 55.46666666666667, 99.4, 98.26666666666667, 39.8, 37.8, 89.66666666666667, 79.8, 32.46666666666667, 33.46666666666667, 44.8, 104.4, 108.86666666666666, 99.93333333333334, 99.73333333333333,s
74,50.93333333333333, 55.46666666666667, 99.4, 98.26666666666667, 39.8, 37.8, 89.66666666666667, 80.0, 32.46666666666667, 33.46666666666667, 44.86666666666667, 104.4, 108.86666666666666, 99.93333333333334, 99.66666666666667,s
75,48.13333333333333, 55.53333333333333, 99.4, 98.33333333333333, 39.8, 37.733333333333334, 89.4, 80.0, 32.333333333333336, 33.6, 44.8, 104.2, 108.73333333333333, 99.93333333333334, 99.6,s
76,46.6, 55.53333333333333, 99.46666666666667, 98.33333333333333, 39.93333333333333, 37.733333333333334, 89.26666666666667, 79.93333333333334, 32.2, 33.4, 44.8, 104.13333333333334, 108.73333333333333, 99.93333333333334, 99.66666666666667,s
77,47.0, 55.53333333333333, 99.46666666666667, 98.4, 39.93333333333333, 37.733333333333334, 89.2, 80.0, 32.2, 33.46666666666667, 44.8, 104.06666666666666, 108.73333333333333, 99.93333333333334, 99.66666666666667,s
78,46.333333333333336, 55.13333333333333, 101.13333333333334, 100.26666666666667, 39.93333333333333, 37.8, 88.06666666666666, 78.06666666666666, 31.8, 32.93333333333333, 44.733333333333334, 106.26666666666667, 110.53333333333333, 102.8, 101.86666666666666,s
79,46.13333333333333, 55.06666666666667, 101.13333333333334, 100.33333333333333, 39.93333333333333, 37.733333333333334, 88.13333333333334, 78.06666666666666, 31.866666666666667, 33.06666666666667, 44.8, 106.26666666666667, 110.53333333333333, 102.8, 102.0,s
80,49.46666666666667, 55.0, 102.06666666666666, 101.33333333333333, 39.93333333333333, 37.8, 89.26666666666667, 79.2, 31.8, 33.06666666666667, 45.0, 107.73333333333333, 111.86666666666666, 104.53333333333333, 103.46666666666667,s
81,49.4, 54.86666666666667, 102.06666666666666, 101.46666666666667, 40.0, 37.86666666666667, 89.26666666666667, 79.06666666666666, 31.8, 32.93333333333333, 45.06666666666667, 107.73333333333333, 111.8, 104.53333333333333, 103.53333333333333,s
82,47.6, 54.733333333333334, 102.73333333333333, 101.93333333333334, 40.0, 37.86666666666667, 90.4, 80.13333333333334, 31.733333333333334, 32.666666666666664, 45.46666666666667, 108.66666666666667, 112.66666666666667, 105.6, 104.4,s
83,43.2, 54.6, 103.0, 102.2, 40.0, 37.86666666666667, 91.0, 81.0, 31.533333333333335, 32.46666666666667, 45.93333333333333, 109.2, 113.13333333333334, 106.06666666666666, 104.8,s
84,42.6, 54.666666666666664, 103.0, 102.2, 40.06666666666667, 37.86666666666667, 91.0, 81.0, 31.6, 32.6, 45.93333333333333, 109.13333333333334, 113.06666666666666, 106.06666666666666, 104.8,s
85,36.8, 54.666666666666664, 103.13333333333334, 102.33333333333333, 40.13333333333333, 37.86666666666667, 91.4, 81.46666666666667, 31.6, 32.53333333333333, 46.0, 109.4, 113.4, 106.33333333333333, 105.0,s
86,37.06666666666667, 54.733333333333334, 103.13333333333334, 102.33333333333333, 40.13333333333333, 37.86666666666667, 91.4, 81.46666666666667, 31.6, 32.46666666666667, 45.93333333333333, 109.33333333333333, 113.4, 106.26666666666667, 104.86666666666666,s
87,32.0, 54.733333333333334, 103.26666666666667, 102.4, 40.266666666666666, 37.6, 91.66666666666667, 81.66666666666667, 31.2, 33.0, 46.13333333333333, 109.26666666666667, 113.86666666666666, 106.26666666666667, 105.33333333333333,s
88,32.333333333333336, 54.8, 103.26666666666667, 102.4, 40.266666666666666, 37.6, 91.46666666666667, 81.66666666666667, 31.133333333333333, 33.13333333333333, 46.06666666666667, 109.26666666666667, 113.93333333333334, 106.33333333333333, 105.33333333333333,s
89,29.6, 54.8, 103.46666666666667, 102.46666666666667, 40.333333333333336, 37.6, 91.66666666666667, 81.86666666666666, 31.066666666666666, 33.13333333333333, 46.13333333333333, 109.26666666666667, 114.0, 106.33333333333333, 105.33333333333333,s
90,27.6, 54.8, 103.46666666666667, 102.46666666666667, 40.266666666666666, 37.6, 91.4, 81.93333333333334, 31.133333333333333, 33.46666666666667, 46.13333333333333, 109.2, 113.93333333333334, 106.4, 105.4,s
91,24.666666666666668, 54.86666666666667, 103.46666666666667, 102.66666666666667, 40.333333333333336, 37.6, 91.0, 81.53333333333333, 31.066666666666666, 33.733333333333334, 45.666666666666664, 109.06666666666666, 113.86666666666666, 106.0, 105.2,s
92,25.066666666666666, 54.86666666666667, 103.46666666666667, 102.66666666666667, 40.333333333333336, 37.6, 90.86666666666666, 81.53333333333333, 31.066666666666666, 33.666666666666664, 45.666666666666664, 109.0, 113.93333333333334, 106.0, 105.33333333333333,s
93,22.933333333333334, 54.93333333333333, 103.46666666666667, 102.86666666666666, 40.333333333333336, 37.6, 90.8, 81.33333333333333, 31.066666666666666, 33.733333333333334, 45.266666666666666, 109.0, 113.93333333333334, 105.8, 105.26666666666667,s
94,21.666666666666668, 54.93333333333333, 103.46666666666667, 102.86666666666666, 40.333333333333336, 37.6, 90.86666666666666, 81.4, 31.066666666666666, 33.733333333333334, 45.266666666666666, 109.0, 113.93333333333334, 105.73333333333333, 105.26666666666667,s
95,21.733333333333334, 55.0, 103.46666666666667, 102.93333333333334, 40.333333333333336, 37.6, 90.6, 81.2, 31.133333333333333, 33.8, 45.06666666666667, 108.93333333333334, 114.0, 105.53333333333333, 105.13333333333334,s
96,20.6, 55.0, 103.46666666666667, 103.0, 40.333333333333336, 37.6, 90.53333333333333, 80.93333333333334, 31.133333333333333, 33.93333333333333, 44.666666666666664, 108.93333333333334, 114.0, 105.2, 105.06666666666666,s
97,20.533333333333335, 55.0, 103.46666666666667, 103.0, 40.4, 37.6, 90.46666666666667, 80.93333333333334, 31.066666666666666, 34.0, 44.46666666666667, 109.0, 113.86666666666666, 105.2, 105.06666666666666,s
98,20.0, 54.86666666666667, 103.46666666666667, 103.13333333333334, 40.4, 37.6, 90.53333333333333, 80.73333333333333, 31.133333333333333, 34.06666666666667, 44.06666666666667, 108.93333333333334, 113.86666666666666, 105.06666666666666, 105.13333333333334,s
99,19.0, 54.86666666666667, 103.46666666666667, 103.13333333333334, 40.46666666666667, 37.6, 90.53333333333333, 80.8, 31.066666666666666, 34.06666666666667, 44.13333333333333, 108.86666666666666, 113.86666666666666, 105.0, 105.13333333333334,s
100,18.866666666666667, 54.93333333333333, 103.46666666666667, 103.2, 40.46666666666667, 37.6, 90.46666666666667, 81.0, 31.266666666666666, 34.2, 43.86666666666667, 108.86666666666666, 113.8, 104.93333333333334, 105.13333333333334,s
0,358.5625, 57.375, 48.1875, 45.3125, 43.4375, 39.4375, 43.5, 43.625, 43.0625, 44.4375, 15.375, 27.4375, 38.9375, 13.8125, 27.0,r
1,388.3333333333333, 58.13333333333333, 49.266666666666666, 46.266666666666666, 44.13333333333333, 39.8, 42.6, 42.86666666666667, 42.666666666666664, 44.46666666666667, 15.533333333333333, 27.666666666666668, 39.0, 14.066666666666666, 27.133333333333333,r
2,421.06666666666666, 58.13333333333333, 49.266666666666666, 46.266666666666666, 44.2, 39.8, 42.53333333333333, 42.8, 42.666666666666664, 44.46666666666667, 15.533333333333333, 27.666666666666668, 39.0, 14.066666666666666, 27.133333333333333,r
3,454.6, 58.266666666666666, 49.4, 46.46666666666667, 44.4, 39.93333333333333, 42.333333333333336, 42.4, 42.266666666666666, 44.0, 15.466666666666667, 27.733333333333334, 38.93333333333333, 14.2, 27.2,r
4,488.3333333333333, 58.333333333333336, 49.4, 46.53333333333333, 44.46666666666667, 39.86666666666667, 42.333333333333336, 42.266666666666666, 42.266666666666666, 44.06666666666667, 15.333333333333334, 27.733333333333334, 38.86666666666667, 14.266666666666667, 27.2,r
5,515.2666666666667, 58.53333333333333, 49.46666666666667, 46.733333333333334, 44.53333333333333, 40.06666666666667, 42.13333333333333, 42.0, 42.0, 44.0, 15.266666666666667, 27.6, 38.86666666666667, 14.266666666666667, 27.333333333333332,r
6,538.0, 58.53333333333333, 49.46666666666667, 46.733333333333334, 44.6, 40.06666666666667, 42.13333333333333, 41.93333333333333, 41.86666666666667, 43.86666666666667, 15.266666666666667, 27.6, 38.86666666666667, 14.266666666666667, 27.333333333333332,r
7,555.4, 58.6, 49.53333333333333, 46.86666666666667, 44.666666666666664, 40.06666666666667, 42.06666666666667, 41.666666666666664, 41.666666666666664, 43.53333333333333, 15.2, 27.533333333333335, 38.86666666666667, 14.333333333333334, 27.4,r
8,561.5333333333333, 58.6, 49.53333333333333, 46.86666666666667, 44.666666666666664, 40.0, 42.13333333333333, 41.6, 41.53333333333333, 43.333333333333336, 15.266666666666667, 27.466666666666665, 38.93333333333333, 14.2, 27.466666666666665,r
9,575.4666666666667, 58.53333333333333, 49.53333333333333, 46.93333333333333, 44.666666666666664, 40.0, 42.06666666666667, 41.46666666666667, 41.333333333333336, 43.13333333333333, 15.266666666666667, 27.4, 38.93333333333333, 14.2, 27.533333333333335,r
10,585.2, 58.53333333333333, 49.53333333333333, 46.86666666666667, 44.666666666666664, 40.06666666666667, 41.86666666666667, 41.333333333333336, 41.13333333333333, 42.93333333333333, 15.066666666666666, 27.266666666666666, 38.8, 14.066666666666666, 27.533333333333335,r
11,605.8, 58.6, 49.53333333333333, 47.0, 44.666666666666664, 40.06666666666667, 41.86666666666667, 41.266666666666666, 41.13333333333333, 42.86666666666667, 15.133333333333333, 27.4, 38.93333333333333, 14.133333333333333, 27.466666666666665,r
12,605.6, 58.46666666666667, 49.53333333333333, 47.0, 44.666666666666664, 40.13333333333333, 41.666666666666664, 41.06666666666667, 40.93333333333333, 42.6, 15.0, 27.4, 38.93333333333333, 14.133333333333333, 27.533333333333335,r
13,621.7333333333333, 58.4, 49.6, 47.0, 44.733333333333334, 40.2, 41.53333333333333, 41.06666666666667, 40.93333333333333, 42.666666666666664, 15.0, 27.4, 38.86666666666667, 14.133333333333333, 27.533333333333335,r
14,634.6, 58.266666666666666, 49.666666666666664, 47.13333333333333, 44.8, 40.2, 41.4, 40.733333333333334, 40.6, 42.333333333333336, 15.0, 27.333333333333332, 38.8, 14.133333333333333, 27.466666666666665,r
15,627.5333333333333, 58.13333333333333, 49.666666666666664, 47.13333333333333, 44.8, 40.2, 41.53333333333333, 40.666666666666664, 40.4, 42.06666666666667, 14.933333333333334, 27.266666666666666, 38.8, 14.133333333333333, 27.466666666666665,r
