1,30,29, 47, 55, 59, 54, 43, 17, 24, 32, 32, 8, 20, 28, 14, 26, 14
1,31,29, 47, 55, 59, 54, 43, 17, 24, 32, 32, 8, 20, 28, 14, 26, 14
1,32,29, 47, 55, 59, 54, 43, 17, 24, 32, 32, 8, 20, 28, 14, 26, 14
1,33,46, 47, 55, 59, 54, 43, 16, 23, 31, 31, 8, 20, 28, 14, 25, 14
1,34,46, 47, 55, 59, 54, 43, 16, 23, 31, 31, 8, 20, 28, 14, 25, 14
1,35,46, 47, 55, 59, 54, 43, 16, 23, 31, 31, 8, 20, 28, 14, 25, 14
1,36,46, 47, 55, 59, 54, 43, 16, 23, 31, 31, 8, 20, 28, 14, 25, 14
1,37,46, 47, 55, 59, 54, 43, 16, 23, 31, 31, 8, 20, 28, 14, 25, 14
1,38,46, 47, 55, 59, 54, 43, 16, 23, 31, 31, 8, 20, 28, 14, 25, 14
1,39,46, 47, 55, 59, 54, 43, 16, 23, 31, 31, 8, 20, 28, 14, 25, 14
1,40,46, 47, 55, 59, 54, 43, 16, 23, 31, 31, 8, 20, 28, 14, 25, 14
1,41,46, 47, 55, 59, 54, 43, 16, 23, 31, 31, 8, 20, 28, 14, 25, 14
1,42,44, 47, 55, 58, 54, 43, 15, 23, 30, 31, 8, 20, 28, 14, 25, 14
1,43,44, 47, 55, 58, 54, 43, 15, 23, 30, 31, 8, 20, 28, 14, 25, 14
1,44,44, 47, 55, 58, 54, 43, 15, 23, 30, 31, 8, 20, 28, 14, 25, 14
1,45,44, 47, 55, 58, 54, 43, 15, 23, 30, 31, 8, 20, 28, 14, 25, 14
1,46,44, 47, 55, 58, 54, 43, 15, 23, 30, 31, 8, 20, 28, 14, 25, 14
1,47,34, 47, 55, 58, 54, 43, 15, 23, 30, 31, 9, 20, 28, 13, 25, 14
1,48,34, 47, 55, 58, 54, 43, 15, 23, 30, 31, 9, 20, 28, 13, 25, 14
1,49,34, 47, 55, 58, 54, 43, 15, 23, 30, 31, 9, 20, 28, 13, 25, 14
1,50,28, 48, 54, 58, 54, 43, 15, 24, 30, 31, 9, 20, 28, 13, 25, 14
1,51,28, 48, 54, 58, 54, 43, 15, 24, 30, 31, 9, 20, 28, 13, 25, 14
1,52,28, 48, 54, 58, 54, 43, 15, 24, 30, 31, 9, 20, 28, 13, 25, 14
1,53,19, 48, 54, 58, 54, 43, 15, 23, 30, 30, 9, 20, 28, 13, 24, 14
1,54,19, 48, 54, 58, 54, 43, 15, 23, 30, 30, 9, 20, 28, 13, 24, 14
1,55,19, 48, 54, 58, 54, 43, 15, 23, 30, 30, 9, 20, 28, 13, 24, 14
1,56,13, 48, 54, 58, 54, 43, 14, 23, 29, 30, 9, 20, 27, 13, 24, 14
1,57,13, 48, 54, 58, 54, 43, 14, 23, 29, 30, 9, 20, 27, 13, 24, 14
1,58,13, 48, 54, 58, 54, 43, 14, 23, 29, 30, 9, 20, 27, 13, 24, 14
1,59,13, 48, 54, 58, 54, 43, 14, 23, 29, 30, 9, 20, 27, 13, 24, 14
1,60,13, 48, 54, 58, 54, 43, 14, 23, 29, 30, 9, 20, 27, 13, 24, 14
1,61,9, 48, 54, 58, 54, 43, 14, 22, 29, 29, 9, 19, 27, 13, 24, 14
1,62,9, 48, 54, 58, 54, 43, 14, 22, 29, 29, 9, 19, 27, 13, 24, 14
1,63,9, 48, 54, 58, 54, 43, 14, 22, 29, 29, 9, 19, 27, 13, 24, 14
1,64,8, 48, 54, 58, 54, 43, 14, 22, 28, 29, 9, 19, 27, 13, 24, 14
1,65,8, 48, 54, 58, 54, 43, 14, 22, 28, 29, 9, 19, 27, 13, 24, 14
1,66,8, 48, 54, 58, 54, 43, 14, 22, 28, 29, 9, 19, 27, 13, 24, 14
1,67,8, 48, 54, 57, 54, 43, 14, 21, 28, 28, 9, 19, 27, 13, 24, 14
1,68,8, 48, 54, 57, 54, 43, 14, 21, 28, 28, 9, 19, 27, 13, 24, 14
1,69,8, 48, 54, 57, 54, 43, 14, 21, 28, 28, 9, 19, 27, 13, 24, 14
1,70,10, 48, 54, 57, 53, 43, 14, 21, 27, 28, 9, 19, 27, 13, 24, 14
1,71,10, 48, 54, 57, 53, 43, 14, 21, 27, 28, 9, 19, 27, 13, 24, 14
1,72,10, 48, 54, 57, 53, 43, 14, 21, 27, 28, 9, 19, 27, 13, 24, 14
1,73,10, 48, 54, 57, 53, 43, 14, 21, 27, 28, 9, 19, 27, 13, 24, 14
1,74,10, 48, 54, 57, 53, 43, 14, 21, 27, 28, 9, 19, 27, 13, 24, 14
1,75,10, 48, 54, 57, 53, 43, 14, 21, 27, 28, 9, 19, 27, 13, 24, 14
1,76,10, 48, 54, 57, 53, 43, 14, 21, 27, 28, 9, 19, 27, 13, 24, 14
1,77,10, 48, 54, 57, 53, 43, 14, 21, 27, 28, 9, 19, 27, 13, 24, 14
1,78,11, 48, 54, 57, 53, 43, 14, 21, 27, 28, 9, 19, 27, 13, 24, 14
1,79,11, 48, 54, 57, 53, 43, 14, 21, 27, 28, 9, 19, 27, 13, 24, 14
1,80,11, 48, 54, 57, 53, 43, 14, 21, 27, 28, 9, 19, 27, 13, 24, 14
1,81,11, 48, 54, 57, 53, 43, 14, 21, 27, 28, 9, 19, 27, 13, 24, 14
1,82,11, 48, 54, 57, 53, 43, 14, 21, 27, 28, 9, 19, 27, 13, 24, 14
1,83,11, 48, 54, 57, 53, 43, 14, 21, 27, 28, 9, 19, 27, 13, 24, 14
1,84,9, 48, 54, 57, 53, 43, 14, 21, 27, 28, 9, 19, 27, 12, 24, 14
1,85,9, 48, 54, 57, 53, 43, 14, 21, 27, 28, 9, 19, 27, 12, 24, 14
1,86,9, 48, 54, 57, 53, 43, 14, 21, 27, 28, 9, 19, 27, 12, 24, 14
1,87,9, 48, 54, 57, 53, 43, 14, 21, 27, 28, 9, 19, 27, 12, 24, 14
1,88,4, 49, 53, 57, 53, 43, 14, 22, 28, 29, 9, 19, 27, 12, 24, 14
1,89,4, 49, 53, 57, 53, 43, 14, 22, 28, 29, 9, 19, 27, 12, 24, 14
1,90,4, 49, 53, 57, 53, 43, 14, 22, 28, 29, 9, 19, 27, 12, 24, 14
1,91,2, 49, 53, 57, 53, 43, 14, 22, 28, 29, 9, 19, 27, 12, 24, 14
1,92,2, 49, 53, 57, 53, 43, 14, 22, 28, 29, 9, 19, 27, 12, 24, 14
1,93,2, 49, 53, 57, 53, 43, 14, 22, 28, 29, 9, 19, 27, 12, 24, 14
1,94,3, 49, 53, 57, 53, 43, 14, 22, 28, 29, 9, 19, 27, 12, 24, 14
1,95,3, 49, 53, 57, 53, 43, 14, 22, 28, 29, 9, 19, 27, 12, 24, 14
1,96,3, 49, 53, 57, 53, 43, 14, 22, 28, 29, 9, 19, 27, 12, 24, 14
1,97,3, 49, 53, 57, 53, 43, 14, 22, 28, 29, 9, 19, 27, 12, 24, 14
1,98,5, 49, 53, 57, 53, 43, 14, 22, 28, 29, 9, 19, 27, 12, 24, 14
1,99,5, 49, 53, 57, 53, 43, 14, 22, 28, 29, 9, 19, 27, 12, 24, 14
1,100,5, 49, 53, 57, 53, 43, 14, 22, 28, 29, 9, 19, 27, 12, 24, 14
2,0,314, 59, 51, 55, 51, 43, 27, 30, 38, 42, 8, 19, 30, 14, 27, 14
2,1,314, 59, 51, 55, 51, 43, 27, 30, 38, 42, 8, 19, 30, 14, 27, 14
2,2,355, 59, 51, 55, 51, 43, 27, 30, 38, 42, 8, 19, 30, 14, 27, 14
2,3,355, 59, 51, 55, 51, 43, 27, 30, 38, 42, 8, 19, 30, 14, 27, 14
2,4,355, 59, 51, 55, 51, 43, 27, 30, 38, 42, 8, 19, 30, 14, 27, 14
2,5,355, 59, 51, 55, 51, 43, 27, 30, 38, 42, 8, 19, 30, 14, 27, 14
2,6,382, 59, 51, 55, 51, 43, 26, 30, 37, 41, 8, 19, 30, 14, 27, 14
2,7,382, 59, 51, 55, 51, 43, 26, 30, 37, 41, 8, 19, 30, 14, 27, 14
2,8,382, 59, 51, 55, 51, 43, 26, 30, 37, 41, 8, 19, 30, 14, 27, 14
2,9,382, 59, 51, 55, 51, 43, 26, 30, 37, 41, 8, 19, 30, 14, 27, 14
2,10,373, 58, 51, 55, 51, 43, 26, 30, 37, 41, 8, 19, 30, 14, 27, 14
2,11,373, 58, 51, 55, 51, 43, 26, 30, 37, 41, 8, 19, 30, 14, 27, 14
2,12,373, 58, 51, 55, 51, 43, 26, 30, 37, 41, 8, 19, 30, 14, 27, 14
2,13,331, 58, 51, 55, 51, 43, 26, 29, 37, 41, 8, 19, 30, 14, 27, 14
2,14,331, 58, 51, 55, 51, 43, 26, 29, 37, 41, 8, 19, 30, 14, 27, 14
2,15,331, 58, 51, 55, 51, 43, 26, 29, 37, 41, 8, 19, 30, 14, 27, 14
2,16,331, 58, 51, 55, 51, 43, 26, 29, 37, 41, 8, 19, 30, 14, 27, 14
2,17,269, 58, 51, 55, 51, 43, 26, 29, 36, 40, 8, 19, 29, 14, 27, 14
2,18,269, 58, 51, 55, 51, 43, 26, 29, 36, 40, 8, 19, 29, 14, 27, 14
2,19,269, 58, 51, 55, 51, 43, 26, 29, 36, 40, 8, 19, 29, 14, 27, 14
2,20,269, 58, 51, 55, 51, 43, 26, 29, 36, 40, 8, 19, 29, 14, 27, 14
2,21,213, 58, 51, 55, 51, 43, 26, 29, 36, 40, 8, 19, 29, 14, 27, 14
2,22,213, 58, 51, 55, 51, 43, 26, 29, 36, 40, 8, 19, 29, 14, 27, 14
2,23,213, 58, 51, 55, 51, 43, 26, 29, 36, 40, 8, 19, 29, 14, 27, 14
2,24,161, 57, 51, 55, 51, 43, 25, 28, 36, 39, 8, 19, 29, 14, 27, 14
2,25,161, 57, 51, 55, 51, 43, 25, 28, 36, 39, 8, 19, 29, 14, 27, 14
2,26,161, 57, 51, 55, 51, 43, 25, 28, 36, 39, 8, 19, 29, 14, 27, 14
2,27,108, 57, 51, 55, 51, 43, 25, 28, 36, 39, 8, 19, 29, 14, 27, 14
2,28,108, 57, 51, 55, 51, 43, 25, 28, 36, 39, 8, 19, 29, 14, 27, 14
2,29,108, 57, 51, 55, 51, 43, 25, 28, 36, 39, 8, 19, 29, 14, 27, 14
2,30,108, 57, 51, 55, 51, 43, 25, 28, 36, 39, 8, 19, 29, 14, 27, 14
2,31,59, 57, 51, 55, 51, 43, 25, 28, 35, 39, 7, 19, 29, 14, 26, 14
2,32,59, 57, 51, 55, 51, 43, 25, 28, 35, 39, 7, 19, 29, 14, 26, 14
2,33,59, 57, 51, 55, 51, 43, 25, 28, 35, 39, 7, 19, 29, 14, 26, 14
2,34,48, 57, 51, 54, 51, 43, 24, 28, 35, 39, 8, 19, 29, 13, 26, 14
2,35,48, 57, 51, 54, 51, 43, 24, 28, 35, 39, 8, 19, 29, 13, 26, 14
2,36,48, 57, 51, 54, 51, 43, 24, 28, 35, 39, 8, 19, 29, 13, 26, 14
2,37,35, 57, 51, 54, 51, 43, 24, 28, 35, 38, 8, 19, 29, 13, 26, 14
2,38,35, 57, 51, 54, 51, 43, 24, 28, 35, 38, 8, 19, 29, 13, 26, 14
2,39,35, 57, 51, 54, 51, 43, 24, 28, 35, 38, 8, 19, 29, 13, 26, 14
2,40,35, 57, 51, 54, 51, 43, 24, 28, 35, 38, 8, 19, 29, 13, 26, 14
2,41,22, 56, 51, 54, 51, 43, 24, 28, 35, 38, 8, 19, 29, 13, 26, 14
2,42,22, 56, 51, 54, 51, 43, 24, 28, 35, 38, 8, 19, 29, 13, 26, 14
2,43,22, 56, 51, 54, 51, 43, 24, 28, 35, 38, 8, 19, 29, 13, 26, 14
2,44,17, 56, 51, 54, 51, 43, 23, 28, 35, 38, 8, 19, 29, 13, 26, 14
2,45,17, 56, 51, 54, 51, 43, 23, 28, 35, 38, 8, 19, 29, 13, 26, 14
2,46,17, 56, 51, 54, 51, 43, 23, 28, 35, 38, 8, 19, 29, 13, 26, 14
2,47,17, 56, 51, 54, 51, 43, 23, 28, 35, 38, 8, 19, 29, 13, 26, 14
2,48,13, 56, 51, 54, 51, 43, 23, 28, 35, 38, 8, 19, 29, 13, 26, 14
2,49,13, 56, 51, 54, 51, 43, 23, 28, 35, 38, 8, 19, 29, 13, 26, 14
2,50,13, 56, 51, 54, 51, 43, 23, 28, 35, 38, 8, 19, 29, 13, 26, 14
2,51,13, 56, 51, 54, 51, 43, 23, 28, 35, 38, 8, 19, 29, 13, 26, 14
2,52,19, 56, 51, 54, 51, 43, 23, 28, 35, 38, 8, 20, 29, 13, 26, 14
2,53,19, 56, 51, 54, 51, 43, 23, 28, 35, 38, 8, 20, 29, 13, 26, 14
2,54,19, 56, 51, 54, 51, 43, 23, 28, 35, 38, 8, 20, 29, 13, 26, 14
2,55,27, 56, 51, 54, 51, 42, 23, 28, 35, 38, 8, 20, 29, 13, 26, 14
2,56,27, 56, 51, 54, 51, 42, 23, 28, 35, 38, 8, 20, 29, 13, 26, 14
2,57,27, 56, 51, 54, 51, 42, 23, 28, 35, 38, 8, 20, 29, 13, 26, 14
2,58,27, 56, 51, 54, 51, 42, 23, 28, 35, 38, 8, 20, 29, 13, 26, 14
2,59,26, 56, 50, 54, 50, 42, 23, 28, 35, 38, 8, 20, 29, 13, 26, 14
2,60,26, 56, 50, 54, 50, 42, 23, 28, 35, 38, 8, 20, 29, 13, 26, 14
2,61,26, 56, 50, 54, 50, 42, 23, 28, 35, 38, 8, 20, 29, 13, 26, 14
2,62,23, 56, 50, 54, 50, 42, 23, 28, 35, 38, 8, 20, 29, 13, 26, 14
2,63,23, 56, 50, 54, 50, 42, 23, 28, 35, 38, 8, 20, 29, 13, 26, 14
2,64,23, 56, 50, 54, 50, 42, 23, 28, 35, 38, 8, 20, 29, 13, 26, 14
2,65,24, 55, 50, 54, 50, 42, 23, 28, 34, 38, 8, 20, 29, 13, 25, 14
2,66,24, 55, 50, 54, 50, 42, 23, 28, 34, 38, 8, 20, 29, 13, 25, 14
2,67,24, 55, 50, 54, 50, 42, 23, 28, 34, 38, 8, 20, 29, 13, 25, 14
2,68,24, 55, 50, 54, 50, 42, 23, 28, 34, 38, 8, 20, 29, 13, 25, 14
2,69,26, 55, 50, 54, 50, 42, 23, 28, 34, 38, 8, 20, 29, 13, 25, 14
2,70,26, 55, 50, 54, 50, 42, 23, 28, 34, 38, 8, 20, 29, 13, 25, 14
2,71,26, 55, 50, 54, 50, 42, 23, 28, 34, 38, 8, 20, 29, 13, 25, 14
2,72,23, 55, 50, 54, 50, 42, 23, 28, 34, 38, 8, 20, 29, 13, 25, 14
2,73,23, 55, 50, 54, 50, 42, 23, 28, 34, 38, 8, 20, 29, 13, 25, 14
2,74,23, 55, 50, 54, 50, 42, 23, 28, 34, 38, 8, 20, 29, 13, 25, 14
2,75,23, 55, 50, 54, 50, 42, 23, 28, 34, 38, 8, 20, 29, 13, 25, 14
2,76,19, 55, 50, 54, 50, 42, 23, 28, 34, 38, 8, 20, 29, 13, 25, 14
2,77,19, 55, 50, 54, 50, 42, 23, 28, 34, 38, 8, 20, 29, 13, 25, 14
2,78,19, 55, 50, 54, 50, 42, 23, 28, 34, 38, 8, 20, 29, 13, 25, 14
2,79,15, 55, 50, 53, 50, 42, 23, 28, 34, 38, 8, 20, 29, 13, 25, 14
2,80,15, 55, 50, 53, 50, 42, 23, 28, 34, 38, 8, 20, 29, 13, 25, 14
2,81,15, 55, 50, 53, 50, 42, 23, 28, 34, 38, 8, 20, 29, 13, 25, 14
2,82,11, 55, 50, 53, 50, 42, 23, 27, 34, 38, 8, 20, 29, 13, 25, 14
2,83,11, 55, 50, 53, 50, 42, 23, 27, 34, 38, 8, 20, 29, 13, 25, 14
2,84,11, 55, 50, 53, 50, 42, 23, 27, 34, 38, 8, 20, 29, 13, 25, 14
2,85,6, 55, 50, 53, 50, 42, 22, 27, 34, 37, 8, 20, 29, 13, 25, 14
2,86,6, 55, 50, 53, 50, 42, 22, 27, 34, 37, 8, 20, 29, 13, 25, 14
2,87,6, 55, 50, 53, 50, 42, 22, 27, 34, 37, 8, 20, 29, 13, 25, 14
2,88,6, 55, 50, 53, 50, 42, 22, 27, 34, 37, 8, 20, 29, 13, 25, 14
2,89,3, 55, 50, 53, 50, 42, 22, 27, 33, 37, 8, 20, 29, 13, 25, 14
2,90,3, 55, 50, 53, 50, 42, 22, 27, 33, 37, 8, 20, 29, 13, 25, 14
2,91,3, 55, 50, 53, 50, 42, 22, 27, 33, 37, 8, 20, 29, 13, 25, 14
2,92,1, 54, 50, 53, 50, 42, 22, 27, 33, 37, 8, 20, 29, 13, 25, 14
2,93,1, 54, 50, 53, 50, 42, 22, 27, 33, 37, 8, 20, 29, 13, 25, 14
2,94,1, 54, 50, 53, 50, 42, 22, 27, 33, 37, 8, 20, 29, 13, 25, 14
2,95,1, 54, 50, 53, 50, 42, 22, 27, 33, 37, 8, 20, 29, 13, 25, 14
2,96,1, 54, 50, 53, 50, 42, 22, 27, 33, 37, 8, 20, 29, 13, 25, 14
2,97,15, 54, 50, 53, 50, 42, 22, 27, 33, 37, 8, 20, 29, 13, 25, 14
2,98,15, 54, 50, 53, 50, 42, 22, 27, 33, 37, 8, 20, 29, 13, 25, 14
2,99,15, 54, 50, 53, 50, 42, 22, 27, 33, 37, 8, 20, 29, 13, 25, 14
2,100,9, 54, 50, 53, 50, 42, 22, 26, 33, 36, 8, 20, 29, 13, 25, 14
3,0,296, 56, 51, 55, 51, 42, 24, 27, 33, 35, 8, 19, 28, 13, 25, 14
3,1,296, 56, 51, 55, 51, 42, 24, 27, 33, 35, 8, 19, 28, 13, 25, 14
3,2,296, 56, 51, 55, 51, 42, 24, 27, 33, 35, 8, 19, 28, 13, 25, 14
3,3,296, 56, 51, 55, 51, 42, 24, 27, 33, 35, 8, 19, 28, 13, 25, 14
3,4,364, 56, 51, 55, 51, 42, 24, 26, 32, 35, 8, 19, 28, 13, 25, 14
3,5,364, 56, 51, 55, 51, 42, 24, 26, 32, 35, 8, 19, 28, 13, 25, 14
3,6,364, 56, 51, 55, 51, 42, 24, 26, 32, 35, 8, 19, 28, 13, 25, 14
3,7,381, 56, 51, 55, 51, 42, 24, 26, 31, 35, 8, 19, 28, 13, 25, 14
3,8,381, 56, 51, 55, 51, 42, 24, 26, 31, 35, 8, 19, 28, 13, 25, 14
3,9,381, 56, 51, 55, 51, 42, 24, 26, 31, 35, 8, 19, 28, 13, 25, 14
3,10,381, 56, 51, 55, 51, 42, 24, 26, 31, 35, 8, 19, 28, 13, 25, 14
3,11,417, 56, 51, 55, 51, 42, 24, 26, 31, 35, 8, 19, 28, 12, 25, 14
3,12,417, 56, 51, 55, 51, 42, 24, 26, 31, 35, 8, 19, 28, 12, 25, 14
3,13,417, 56, 51, 55, 51, 42, 24, 26, 31, 35, 8, 19, 28, 12, 25, 14
3,14,348, 56, 51, 55, 51, 42, 24, 26, 31, 35, 8, 19, 28, 12, 25, 14
3,15,348, 56, 51, 55, 51, 42, 24, 26, 31, 35, 8, 19, 28, 12, 25, 14
3,16,348, 56, 51, 55, 51, 42, 24, 26, 31, 35, 8, 19, 28, 12, 25, 14
3,17,228, 56, 51, 55, 51, 42, 24, 26, 31, 34, 8, 19, 28, 13, 25, 14
3,18,228, 56, 51, 55, 51, 42, 24, 26, 31, 34, 8, 19, 28, 13, 25, 14
3,19,228, 56, 51, 55, 51, 42, 24, 26, 31, 34, 8, 19, 28, 13, 25, 14
3,20,228, 56, 51, 55, 51, 42, 24, 26, 31, 34, 8, 19, 28, 13, 25, 14
3,21,200, 56, 51, 55, 51, 42, 24, 26, 31, 34, 8, 19, 28, 13, 25, 14
3,22,200, 56, 51, 55, 51, 42, 24, 26, 31, 34, 8, 19, 28, 13, 25, 14
3,23,200, 56, 51, 55, 51, 42, 24, 26, 31, 34, 8, 19, 28, 13, 25, 14
3,24,200, 56, 51, 55, 51, 42, 24, 26, 31, 34, 8, 19, 28, 13, 25, 14
3,25,166, 56, 51, 55, 51, 42, 23, 25, 31, 34, 8, 19, 28, 13, 25, 14
3,26,166, 56, 51, 55, 51, 42, 23, 25, 31, 34, 8, 19, 28, 13, 25, 14
3,27,166, 56, 51, 55, 51, 42, 23, 25, 31, 34, 8, 19, 28, 13, 25, 14
3,28,98, 56, 51, 55, 51, 42, 23, 25, 31, 34, 8, 19, 28, 13, 25, 14
3,29,98, 56, 51, 55, 51, 42, 23, 25, 31, 34, 8, 19, 28, 13, 25, 14
3,30,98, 56, 51, 55, 51, 42, 23, 25, 31, 34, 8, 19, 28, 13, 25, 14
3,31,70, 56, 51, 55, 51, 42, 23, 25, 31, 34, 8, 19, 28, 13, 25, 14
3,32,70, 56, 51, 55, 51, 42, 23, 25, 31, 34, 8, 19, 28, 13, 25, 14
3,33,70, 56, 51, 55, 51, 42, 23, 25, 31, 34, 8, 19, 28, 13, 25, 14
3,34,70, 56, 51, 55, 51, 42, 23, 25, 31, 34, 8, 19, 28, 13, 25, 14
3,35,40, 56, 51, 55, 51, 42, 23, 26, 31, 34, 8, 19, 28, 13, 25, 14
3,36,40, 56, 51, 55, 51, 42, 23, 26, 31, 34, 8, 19, 28, 13, 25, 14
3,37,40, 56, 51, 55, 51, 42, 23, 26, 31, 34, 8, 19, 28, 13, 25, 14
3,38,40, 56, 51, 55, 51, 42, 23, 26, 31, 34, 8, 19, 28, 13, 25, 14
3,39,30, 56, 51, 55, 51, 42, 23, 26, 31, 35, 8, 19, 28, 13, 25, 14
3,40,30, 56, 51, 55, 51, 42, 23, 26, 31, 35, 8, 19, 28, 13, 25, 14
3,41,30, 56, 51, 55, 51, 42, 23, 26, 31, 35, 8, 19, 28, 13, 25, 14
3,42,30, 56, 51, 55, 51, 42, 23, 26, 31, 35, 8, 19, 28, 13, 25, 14
3,43,27, 56, 51, 55, 51, 42, 23, 26, 31, 35, 8, 19, 28, 13, 25, 14
3,44,27, 56, 51, 55, 51, 42, 23, 26, 31, 35, 8, 19, 28, 13, 25, 14
3,45,27, 56, 51, 55, 51, 42, 23, 26, 31, 35, 8, 19, 28, 13, 25, 14
3,46,25, 56, 51, 54, 51, 42, 22, 26, 31, 35, 8, 19, 28, 12, 25, 14
3,47,25, 56, 51, 54, 51, 42, 22, 26, 31, 35, 8, 19, 28, 12, 25, 14
3,48,25, 56, 51, 54, 51, 42, 22, 26, 31, 35, 8, 19, 28, 12, 25, 14
3,49,24, 56, 51, 54, 51, 41, 22, 26, 31, 35, 8, 20, 28, 12, 25, 14
3,50,24, 56, 51, 54, 51, 41, 22, 26, 31, 35, 8, 20, 28, 12, 25, 14
3,51,24, 56, 51, 54, 51, 41, 22, 26, 31, 35, 8, 20, 28, 12, 25, 14
3,52,27, 55, 51, 54, 51, 41, 22, 26, 31, 35, 8, 20, 28, 13, 25, 14
3,53,27, 55, 51, 54, 51, 41, 22, 26, 31, 35, 8, 20, 28, 13, 25, 14
3,54,27, 55, 51, 54, 51, 41, 22, 26, 31, 35, 8, 20, 28, 13, 25, 14
3,55,27, 55, 51, 54, 51, 41, 22, 26, 31, 35, 8, 20, 28, 13, 25, 14
3,56,27, 55, 51, 54, 51, 41, 22, 26, 31, 35, 9, 20, 29, 13, 25, 14
3,57,27, 55, 51, 54, 51, 41, 22, 26, 31, 35, 9, 20, 29, 13, 25, 14
3,58,31, 55, 51, 54, 51, 41, 21, 26, 31, 35, 9, 20, 29, 12, 24, 14
3,59,31, 55, 51, 54, 51, 41, 21, 26, 31, 35, 9, 20, 29, 12, 24, 14
3,60,31, 55, 51, 54, 51, 41, 21, 26, 31, 35, 9, 20, 29, 12, 24, 14
3,61,31, 55, 51, 54, 51, 41, 21, 26, 31, 35, 9, 20, 29, 12, 24, 14
3,62,31, 55, 51, 54, 51, 41, 21, 26, 31, 35, 9, 20, 29, 12, 24, 14
3,63,37, 55, 51, 54, 51, 41, 21, 26, 31, 35, 9, 20, 29, 13, 24, 14
3,64,37, 55, 51, 54, 51, 41, 21, 26, 31, 35, 9, 20, 29, 13, 24, 14
3,65,37, 55, 51, 54, 51, 41, 21, 26, 31, 35, 9, 20, 29, 13, 24, 14
3,66,36, 55, 51, 54, 51, 41, 21, 26, 31, 35, 9, 20, 29, 13, 24, 14
3,67,36, 55, 51, 54, 51, 41, 21, 26, 31, 35, 9, 20, 29, 13, 24, 14
3,68,36, 55, 51, 54, 51, 41, 21, 26, 31, 35, 9, 20, 29, 13, 24, 14
3,69,34, 55, 51, 54, 51, 41, 21, 26, 31, 35, 9, 20, 29, 13, 24, 14
3,70,34, 55, 51, 54, 51, 41, 21, 26, 31, 35, 9, 20, 29, 13, 24, 14
3,71,34, 55, 51, 54, 51, 41, 21, 26, 31, 35, 9, 20, 29, 13, 24, 14
